USB-C Powered Breadboard Power Supply V1.0,,,,,
All parts ordered from Mouser,,,,,
Thu 08 Jun 2023,,,,,
Component Count:,56,,,,
Item,Qty,Reference(s),Value,DPN,MPN
1,7,"C1, C3, C7, C10, C11, C12, C13",10u,187-CL31A106MBHNNNE,CL31A106MBHNNNE
2,5,"C2, C4, C5, C6, C8",1u,187-CL31B105KBHNFNE,CL31B105KBHNFNE
3,1,C9,0.1u,187-CL31B104KBCNNND,CL31B104KBCNNND
4,7,"D1, D2, D3, D4, D5, D6, D7",LED,710-156120RS75000 ,156120RS75000 
5,1,F1,2A,576-1812L150/24MR ,1812L150/24MR
6,1,J1,USB_C_Receptacle_PowerOnly_6P,649-10164359-00011LF,10164359-00011LF 
7,1,J2,DNP, 649-1012938090301ALF,10129380-903001ALF
8,2,"J3, J4",Conn_02x02,649-1012938190403BLF,10129381-904003BLF 
9,2,"JP1, JP2",Jumper_3_Bridged12,649-1012938090301ALF ,10129380-903001ALF
10,2,"JS1, JS2",~,855-M7581-05,M7581-05
11,1,L1,4.7u,652-SRP3212A-4R7M,SRP3212A-4R7M 
12,2,"Q1, Q2",Q_PMOS_GSD,621-DMP3099L-7,DMP3099L-7
13,2,"R1, R17",10k,652-CR1206FX-1002ELF,CR1206-FX-1002ELF
14,1,R2,100,652-CR1206FX-1000ELF,CR1206-FX-1000ELF
15,3,"R3, R7, R18",2k2,652-CR1206FX-2201ELF,CR1206-FX-2201ELF
16,1,R4,DNP,,
17,1,R5,0,652-CR1206-J/-000ELF ,CR1206-J/-000ELF 
18,3,"R6, R8, R11",5k1,652-CR1206FX-5101ELF,CR1206FX-5101ELF
19,1,R9,3k,652-CR1206FX-3001ELF,CR1206-FX-3001ELF
20,1,R10,1k2,652-CR1206FX-1201ELF,CR1206-FX-1201ELF
21,1,R12,10.5k,652-CR1206FX-1052ELF,CR1206FX-1052ELF
22,1,R13,49.9k,652-CR1206FX-4992ELF,CR1206FX-4992ELF
23,1,R14,90.9k,652-CR1206FX-9092ELF,CR1206FX-9092ELF
24,1,R15,162k,652-CR1206FX-1623ELF,CR1206FX-1623ELF
25,1,R16,53.6k,652-CR1206FX-5362ELF,CR1206-FX-5362ELF
26,1,RN1,100k,603-TC164-FR-07100KL,TC164-FR-07100KL
27,1,RN2,2k2,603-YC164-FR-072K2L,YC164-FR-072K2L
28,1,SW1,SW_DIP_x03,490-DS04254203BK-SMT ,DS04-254-2-03BK-SMT 
29,1,U1,CYPD3177,727-CYPD3177-24LQXQT,CYPD3177-24LQXQT
30,1,U2,LM339,595-LM339PWRG4,LM339PWRG4 
31,1,U3,AP63203WU,621-AP63203WU-7,AP63203WU-7
